interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2019-12-01,2020-01-01,0.026665261015295982,0.0361579991877079,0.030551682939079606,0.0020890786086276915,65536,48026,NUTS_SL_01m_2024.shp,SI034,2019,December,12
2020-02-01,2020-03-01,0.025761909782886505,0.029662366956472397,0.02787930081997599,0.0019430512746593357,65536,65501,NUTS_SL_01m_2024.shp,SI034,2020,February,2
2020-03-01,2020-04-01,0.024700786918401718,0.03633968532085419,0.03199040483118561,0.0025800137005448313,65536,39699,NUTS_SL_01m_2024.shp,SI034,2020,March,3
2020-04-01,2020-05-01,0.03209184855222702,0.035530153661966324,0.033549201073879854,0.0012373954020762348,65536,59809,NUTS_SL_01m_2024.shp,SI034,2020,April,4
2020-05-01,2020-06-01,0.026583433151245117,0.03546006977558136,0.031477652724953474,0.0026582461811761786,65536,53447,NUTS_SL_01m_2024.shp,SI034,2020,May,5
2020-06-01,2020-07-01,0.022436507046222687,0.030966196209192276,0.02661537980783263,0.0019223094594944755,65536,48320,NUTS_SL_01m_2024.shp,SI034,2020,June,6
2020-07-01,2020-08-01,0.021649448201060295,0.034420132637023926,0.028331689002151137,0.004527929940080383,65536,63037,NUTS_SL_01m_2024.shp,SI034,2020,July,7
2020-09-01,2020-10-01,0.02384941466152668,0.03892989084124565,0.032265602706798104,0.003392840824962847,65536,41872,NUTS_SL_01m_2024.shp,SI034,2020,September,9
2020-10-01,2020-11-01,0.027154210954904556,0.03541877493262291,0.03101147009257449,0.002173737719265966,65536,53154,NUTS_SL_01m_2024.shp,SI034,2020,October,10
2020-11-01,2020-12-01,0.0268333088606596,0.03481115773320198,0.030777022187943294,0.0017456697559032192,65536,41316,NUTS_SL_01m_2024.shp,SI034,2020,November,11
2020-12-01,2021-01-01,0.023898588493466377,0.038720786571502686,0.03239163808132819,0.002519136033691151,65536,36061,NUTS_SL_01m_2024.shp,SI034,2020,December,12
2021-02-01,2021-03-01,0.028710737824440002,0.03560904040932655,0.03247715623478639,0.0025147453392356514,65536,57843,NUTS_SL_01m_2024.shp,SI034,2021,February,2
2021-03-01,2021-04-01,0.028485776856541634,0.04007820785045624,0.03614988266448641,0.0022334576538202747,65536,42344,NUTS_SL_01m_2024.shp,SI034,2021,March,3
2021-04-01,2021-05-01,0.027094554156064987,0.035786692053079605,0.031340292496001364,0.0019212462590840903,65536,42858,NUTS_SL_01m_2024.shp,SI034,2021,April,4
2021-05-01,2021-06-01,0.025645816698670387,0.034627191722393036,0.030662420114995665,0.002921021942496199,65536,60160,NUTS_SL_01m_2024.shp,SI034,2021,May,5
2021-06-01,2021-07-01,0.014666682109236717,0.0381668359041214,0.024586076965346235,0.002857808533048596,65536,39092,NUTS_SL_01m_2024.shp,SI034,2021,June,6
2021-07-01,2021-08-01,0.019906729459762573,0.03542071953415871,0.02997593429462717,0.0032295614395042717,65536,37813,NUTS_SL_01m_2024.shp,SI034,2021,July,7
2021-08-01,2021-09-01,0.03125714883208275,0.04488562420010567,0.03850837086395962,0.0029740144855259156,65536,36394,NUTS_SL_01m_2024.shp,SI034,2021,August,8
2021-09-01,2021-10-01,0.02826416864991188,0.03208406642079353,0.029319447723717043,0.001560256605552163,65536,63003,NUTS_SL_01m_2024.shp,SI034,2021,September,9
2021-10-01,2021-11-01,0.02993321791291237,0.036606572568416595,0.0335802439755578,0.0022344444467111446,65536,59469,NUTS_SL_01m_2024.shp,SI034,2021,October,10
2021-11-01,2021-12-01,0.03341260179877281,0.03414776548743248,0.03389617234572175,0.0003488022837448791,65536,64674,NUTS_SL_01m_2024.shp,SI034,2021,November,11
2021-12-01,2022-01-01,0.021670904010534286,0.03122527524828911,0.027021645009031283,0.002011325037990831,65536,41024,NUTS_SL_01m_2024.shp,SI034,2021,December,12
2022-01-01,2022-02-01,0.029375247657299042,0.0332610048353672,0.029742188955912345,0.0003934069482015632,65536,60109,NUTS_SL_01m_2024.shp,SI034,2022,January,1
2022-02-01,2022-03-01,0.02651514858007431,0.03696085512638092,0.031743261580446006,0.002251229343667393,65536,47926,NUTS_SL_01m_2024.shp,SI034,2022,February,2
2022-04-01,2022-05-01,0.02217590995132923,0.038252685219049454,0.029532926369361997,0.002971761471472966,65536,40472,NUTS_SL_01m_2024.shp,SI034,2022,April,4
2022-05-01,2022-06-01,0.021409697830677032,0.031757161021232605,0.02814866105526844,0.0024550422365287386,65536,36236,NUTS_SL_01m_2024.shp,SI034,2022,May,5
2022-06-01,2022-07-01,0.02170918881893158,0.033387210220098495,0.02768846123279481,0.0022816674018027606,65536,39663,NUTS_SL_01m_2024.shp,SI034,2022,June,6
2022-07-01,2022-08-01,0.022074827924370766,0.028364606201648712,0.025808266367780112,0.0012432790920084132,65536,53839,NUTS_SL_01m_2024.shp,SI034,2022,July,7
2022-08-01,2022-09-01,0.024016302078962326,0.0321962833404541,0.024760281495873306,0.001236871572941897,65536,62697,NUTS_SL_01m_2024.shp,SI034,2022,August,8
2022-09-01,2022-10-01,0.018965620547533035,0.03287198394536972,0.02681251666710157,0.0031241997539497245,65536,40605,NUTS_SL_01m_2024.shp,SI034,2022,September,9
2022-10-01,2022-11-01,0.022282462567090988,0.027468901127576828,0.02469229786084474,0.0016503821331265486,65536,59035,NUTS_SL_01m_2024.shp,SI034,2022,October,10
2022-11-01,2022-12-01,0.023481974378228188,0.03029567375779152,0.0256299882146521,0.0026196425683724955,65536,61084,NUTS_SL_01m_2024.shp,SI034,2022,November,11
2022-12-01,2023-01-01,0.020946631208062172,0.03153502568602562,0.027197294416592754,0.002223498049766743,65536,60854,NUTS_SL_01m_2024.shp,SI034,2022,December,12
2023-01-01,2023-02-01,0.02311670035123825,0.039218563586473465,0.031830388990150706,0.0032800959881739465,65536,44071,NUTS_SL_01m_2024.shp,SI034,2023,January,1
2023-02-01,2023-03-01,0.025745021179318428,0.034755825996398926,0.030940299444289242,0.0025126198095500128,65536,57674,NUTS_SL_01m_2024.shp,SI034,2023,February,2
2023-03-01,2023-04-01,0.028470445424318314,0.043000441044569016,0.03582416517272635,0.0033674014065459288,65536,61324,NUTS_SL_01m_2024.shp,SI034,2023,March,3
2023-04-01,2023-05-01,0.024280807003378868,0.032806944102048874,0.029956576582769397,0.0017788821963178143,65536,53820,NUTS_SL_01m_2024.shp,SI034,2023,April,4
2023-05-01,2023-06-01,0.03068685531616211,0.034918319433927536,0.03232242168596218,0.0015163506059451778,65536,54478,NUTS_SL_01m_2024.shp,SI034,2023,May,5
2023-06-01,2023-07-01,0.023889746516942978,0.03772098198533058,0.03368508332388554,0.003066414320750292,65536,38299,NUTS_SL_01m_2024.shp,SI034,2023,June,6
2023-07-01,2023-08-01,0.02715352736413479,0.03529081866145134,0.03167008154551358,0.001969237361024647,65536,57338,NUTS_SL_01m_2024.shp,SI034,2023,July,7
2023-08-01,2023-09-01,0.03319641202688217,0.042892299592494965,0.03988677003496498,0.0024251850681345738,65536,45077,NUTS_SL_01m_2024.shp,SI034,2023,August,8
2023-09-01,2023-10-01,0.020909016951918602,0.03783683851361275,0.030124299185239633,0.004905425981511539,65536,53567,NUTS_SL_01m_2024.shp,SI034,2023,September,9
2023-10-01,2023-11-01,0.02313287928700447,0.036835744976997375,0.029826557077675186,0.0028389399961806427,65536,54774,NUTS_SL_01m_2024.shp,SI034,2023,October,10
2024-02-01,2024-03-01,0.029609860852360725,0.036155037581920624,0.03299617397169749,0.002185232095498067,65536,60495,NUTS_SL_01m_2024.shp,SI034,2024,February,2
2024-03-01,2024-04-01,0.034284576773643494,0.034284576773643494,0.034284576773643494,0.0,65536,64741,NUTS_SL_01m_2024.shp,SI034,2024,March,3
2024-04-01,2024-05-01,0.02683723159134388,0.03865016996860504,0.03352076399662293,0.0030610395681771253,65536,46850,NUTS_SL_01m_2024.shp,SI034,2024,April,4
2024-05-01,2024-06-01,0.02131064608693123,0.035992927849292755,0.027999847620754248,0.003468429641611395,65536,41542,NUTS_SL_01m_2024.shp,SI034,2024,May,5
2024-06-01,2024-07-01,0.023410450667142868,0.035352226346731186,0.029508706754672546,0.003080196667809581,65536,39176,NUTS_SL_01m_2024.shp,SI034,2024,June,6
2024-07-01,2024-08-01,0.027152417227625847,0.030457617715001106,0.028596755570103684,0.0008977744062471723,65536,59503,NUTS_SL_01m_2024.shp,SI034,2024,July,7
2024-08-01,2024-09-01,0.02480476163327694,0.03784358501434326,0.03330919051822252,0.002304306695456417,65536,49595,NUTS_SL_01m_2024.shp,SI034,2024,August,8
2024-09-01,2024-10-01,0.022425979375839233,0.037539854645729065,0.030830907970718642,0.0031950222650735057,65536,49719,NUTS_SL_01m_2024.shp,SI034,2024,September,9
2024-10-01,2024-11-01,0.022517206147313118,0.03398430719971657,0.029225175802462817,0.002896447099363514,65536,52435,NUTS_SL_01m_2024.shp,SI034,2024,October,10
2024-11-01,2024-12-01,0.026868212968111038,0.03684619069099426,0.032922165433380925,0.0022995289967920078,65536,40970,NUTS_SL_01m_2024.shp,SI034,2024,November,11
2024-12-01,2025-01-01,0.022903557866811752,0.04253608360886574,0.032597307925224604,0.004154475076335904,65536,44425,NUTS_SL_01m_2024.shp,SI034,2024,December,12
2018-04-01,2018-05-01,0.030540158972144127,0.04079170152544975,0.034788650411146274,0.002812939815271681,65536,34162,NUTS_SL_01m_2024.shp,SI035,2018,April,4
2018-05-01,2018-06-01,0.024860886856913567,0.031936660408973694,0.02844992356549941,0.0022790647860039806,65536,33086,NUTS_SL_01m_2024.shp,SI035,2018,May,5
2018-06-01,2018-07-01,0.02494625933468342,0.02867472730576992,0.02567971330398115,0.0006718283639244988,65536,45991,NUTS_SL_01m_2024.shp,SI035,2018,June,6
2018-07-01,2018-08-01,0.025342023000121117,0.0298745259642601,0.027051476054123034,0.0014755596538988207,65536,33086,NUTS_SL_01m_2024.shp,SI035,2018,July,7
2018-09-01,2018-10-01,0.023048589006066322,0.0298993568867445,0.026633250871549646,0.0024098555123191496,65536,46759,NUTS_SL_01m_2024.shp,SI035,2018,September,9
2018-10-01,2018-11-01,0.02380489930510521,0.02977173589169979,0.026569942455303235,0.0013563278677642648,65536,40217,NUTS_SL_01m_2024.shp,SI035,2018,October,10
2018-12-01,2019-01-01,0.028853541240096092,0.03304460644721985,0.031177199224146853,0.0013622497552236643,65536,33676,NUTS_SL_01m_2024.shp,SI035,2018,December,12
2019-01-01,2019-02-01,0.029079392552375793,0.03486381843686104,0.031628831721199166,0.002420923408378781,65536,59499,NUTS_SL_01m_2024.shp,SI035,2019,January,1
2019-02-01,2019-03-01,0.028684990480542183,0.03460611775517464,0.03161769588371225,0.0014701194269738096,65536,37772,NUTS_SL_01m_2024.shp,SI035,2019,February,2
2019-03-01,2019-04-01,0.029238371178507805,0.03615177795290947,0.033840058803110785,0.001665268192318043,65536,43401,NUTS_SL_01m_2024.shp,SI035,2019,March,3
2019-04-01,2019-05-01,0.03602996841073036,0.03602996841073036,0.03602996841073036,0.0,65536,64031,NUTS_SL_01m_2024.shp,SI035,2019,April,4
2019-06-01,2019-07-01,0.022409092634916306,0.029341744258999825,0.025547754967582402,0.002146350165567878,65536,33086,NUTS_SL_01m_2024.shp,SI035,2019,June,6
2019-07-01,2019-08-01,0.02690744400024414,0.03331548348069191,0.03013725479671556,0.0018919360927177721,65536,33086,NUTS_SL_01m_2024.shp,SI035,2019,July,7
2019-08-01,2019-09-01,0.0285022035241127,0.03582610934972763,0.03155030401271378,0.0016998091679363166,65536,33272,NUTS_SL_01m_2024.shp,SI035,2019,August,8
2019-09-01,2019-10-01,0.028750550001859665,0.028750550001859665,0.028750550001859665,0.0,65536,65327,NUTS_SL_01m_2024.shp,SI035,2019,September,9
2019-10-01,2019-11-01,0.024744482710957527,0.02956368401646614,0.027233409156644038,0.0017655254453395688,65536,39639,NUTS_SL_01m_2024.shp,SI035,2019,October,10
2019-11-01,2019-12-01,0.02536735124886036,0.033060137182474136,0.027718076484725993,0.0013760521144283817,65536,40549,NUTS_SL_01m_2024.shp,SI035,2019,November,11
2019-12-01,2020-01-01,0.025841403752565384,0.032976582646369934,0.03137724592609004,0.001751151547555083,65536,47063,NUTS_SL_01m_2024.shp,SI035,2019,December,12
2020-02-01,2020-03-01,0.03029603138566017,0.03169530630111694,0.03125644200436972,0.00045950748155400485,65536,59781,NUTS_SL_01m_2024.shp,SI035,2020,February,2
2020-03-01,2020-04-01,0.028284261003136635,0.03672213479876518,0.03155259884334859,0.002533329876230541,65536,38534,NUTS_SL_01m_2024.shp,SI035,2020,March,3
2020-04-01,2020-05-01,0.034456077963113785,0.0377824530005455,0.03552481739519102,0.0006289886626566289,65536,52894,NUTS_SL_01m_2024.shp,SI035,2020,April,4
2020-05-01,2020-06-01,0.029472095891833305,0.03546296805143356,0.03204074478547073,0.0024996666537565,65536,53110,NUTS_SL_01m_2024.shp,SI035,2020,May,5
2020-06-01,2020-07-01,0.024453986436128616,0.02919689565896988,0.026580959359938806,0.0011755645516554588,65536,33086,NUTS_SL_01m_2024.shp,SI035,2020,June,6
2020-09-01,2020-10-01,0.02873239666223526,0.038149021565914154,0.034522756273710466,0.002178571055654672,65536,43273,NUTS_SL_01m_2024.shp,SI035,2020,September,9
2020-10-01,2020-11-01,0.02477349154651165,0.03048286959528923,0.026661947672429635,0.0016542676715075094,65536,49250,NUTS_SL_01m_2024.shp,SI035,2020,October,10
2020-11-01,2020-12-01,0.028673533350229263,0.03237989917397499,0.031015654741303567,0.0006535703378494652,65536,47560,NUTS_SL_01m_2024.shp,SI035,2020,November,11
2020-12-01,2021-01-01,0.030279075726866722,0.03631994128227234,0.032875076240539675,0.001967507225803726,65536,33086,NUTS_SL_01m_2024.shp,SI035,2020,December,12
2021-02-01,2021-03-01,0.033266570419073105,0.03604655712842941,0.034766997472191995,0.0005419813627935508,65536,46515,NUTS_SL_01m_2024.shp,SI035,2021,February,2
2021-03-01,2021-04-01,0.03245030716061592,0.039046283811330795,0.035449071345376004,0.0020674439472227754,65536,47941,NUTS_SL_01m_2024.shp,SI035,2021,March,3
2021-04-01,2021-05-01,0.030182156711816788,0.033473506569862366,0.032276624928762855,0.0007420714819795899,65536,50986,NUTS_SL_01m_2024.shp,SI035,2021,April,4
2021-05-01,2021-06-01,0.025645816698670387,0.03092900663614273,0.028160718524544704,0.0017378239969333784,65536,54078,NUTS_SL_01m_2024.shp,SI035,2021,May,5
2021-06-01,2021-07-01,0.014486056752502918,0.02842862345278263,0.021378217566391324,0.004009737146817536,65536,43982,NUTS_SL_01m_2024.shp,SI035,2021,June,6
2021-07-01,2021-08-01,0.02375071868300438,0.033921852707862854,0.03023981979805376,0.0019574946891768785,65536,34447,NUTS_SL_01m_2024.shp,SI035,2021,July,7
2021-08-01,2021-09-01,0.03509761020541191,0.04030654951930046,0.03745257044115736,0.001233321976027346,65536,43357,NUTS_SL_01m_2024.shp,SI035,2021,August,8
2021-09-01,2021-10-01,0.03294102102518082,0.03398854658007622,0.03313660366414415,0.00036995006675253787,65536,62195,NUTS_SL_01m_2024.shp,SI035,2021,September,9
2021-10-01,2021-11-01,0.03425465151667595,0.034984249621629715,0.034424297662055806,0.0003082104663044785,65536,60659,NUTS_SL_01m_2024.shp,SI035,2021,October,10
2021-12-01,2022-01-01,0.023455742746591568,0.03211941942572594,0.02891567660196944,0.0020583031865523513,65536,36438,NUTS_SL_01m_2024.shp,SI035,2021,December,12
2022-01-01,2022-02-01,0.03514358028769493,0.035415153950452805,0.03531830209478128,0.00013008509231492922,65536,62460,NUTS_SL_01m_2024.shp,SI035,2022,January,1
2022-02-01,2022-03-01,0.029572948813438416,0.034766990691423416,0.0318440936728141,0.0017024028883107331,65536,46503,NUTS_SL_01m_2024.shp,SI035,2022,February,2
2022-04-01,2022-05-01,0.02621069923043251,0.03227530047297478,0.028825616320247795,0.0017141955131977952,65536,41296,NUTS_SL_01m_2024.shp,SI035,2022,April,4
2022-05-01,2022-06-01,0.021986212581396103,0.03185093775391579,0.027085130621200045,0.0020834090651783285,65536,35431,NUTS_SL_01m_2024.shp,SI035,2022,May,5
2022-06-01,2022-07-01,0.02170918881893158,0.030209442600607872,0.025525130195936233,0.0014765711723957345,65536,33086,NUTS_SL_01m_2024.shp,SI035,2022,June,6
2022-07-01,2022-08-01,0.0231627244502306,0.028078021481633186,0.025134533673745466,0.001935335023209311,65536,51825,NUTS_SL_01m_2024.shp,SI035,2022,July,7
2022-09-01,2022-10-01,0.02329719439148903,0.028217889368534088,0.02610465623587149,0.0016863635285557504,65536,56523,NUTS_SL_01m_2024.shp,SI035,2022,September,9
2022-10-01,2022-11-01,0.02618606574833393,0.029197387397289276,0.027681822255889717,0.001052870620362156,65536,56867,NUTS_SL_01m_2024.shp,SI035,2022,October,10
2022-11-01,2022-12-01,0.023527979850769043,0.03349136933684349,0.030161985405220533,0.002310300023597008,65536,48825,NUTS_SL_01m_2024.shp,SI035,2022,November,11
2022-12-01,2023-01-01,0.029750162735581398,0.034804534167051315,0.032423973384478576,0.0024457709430285453,65536,60022,NUTS_SL_01m_2024.shp,SI035,2022,December,12
2023-01-01,2023-02-01,0.023828968405723572,0.03351600095629692,0.0299952175126946,0.002264667935745551,65536,33235,NUTS_SL_01m_2024.shp,SI035,2023,January,1
2023-02-01,2023-03-01,0.027845442295074463,0.03305704891681671,0.03190917925034555,0.0010247114294859455,65536,55258,NUTS_SL_01m_2024.shp,SI035,2023,February,2
2023-04-01,2023-05-01,0.02445777878165245,0.031837377697229385,0.03035891568916226,0.0011147450499667641,65536,49001,NUTS_SL_01m_2024.shp,SI035,2023,April,4
2023-05-01,2023-06-01,0.03068685531616211,0.03068685531616211,0.03068685531616211,0.0,65536,65217,NUTS_SL_01m_2024.shp,SI035,2023,May,5
2023-06-01,2023-07-01,0.023889746516942978,0.03795747458934784,0.03261340559846976,0.0032500012533374606,65536,38686,NUTS_SL_01m_2024.shp,SI035,2023,June,6
2023-07-01,2023-08-01,0.03009910322725773,0.03533240407705307,0.03483848922421142,0.0011313678531159191,65536,62821,NUTS_SL_01m_2024.shp,SI035,2023,July,7
2023-08-01,2023-09-01,0.0375593900680542,0.04434655234217644,0.04077176296726729,0.002141397459350588,65536,35118,NUTS_SL_01m_2024.shp,SI035,2023,August,8
2023-09-01,2023-10-01,0.02262301743030548,0.03516067937016487,0.030737958036712275,0.0021538139572343227,65536,45906,NUTS_SL_01m_2024.shp,SI035,2023,September,9
2023-10-01,2023-11-01,0.026537669822573662,0.03581162542104721,0.029683115365489572,0.002754063759914464,65536,53910,NUTS_SL_01m_2024.shp,SI035,2023,October,10
2024-02-01,2024-03-01,0.03042418882250786,0.03042418882250786,0.03042418882250786,0.0,65536,65530,NUTS_SL_01m_2024.shp,SI035,2024,February,2
2024-04-01,2024-05-01,0.029836555942893028,0.03698883205652237,0.033927728491388,0.002045850903351537,65536,36859,NUTS_SL_01m_2024.shp,SI035,2024,April,4
2024-05-01,2024-06-01,0.02348504774272442,0.03467511758208275,0.029699780684871696,0.002246985135300587,65536,35348,NUTS_SL_01m_2024.shp,SI035,2024,May,5
2024-06-01,2024-07-01,0.02616952359676361,0.03478046879172325,0.030274190805859164,0.002562867362617313,65536,50188,NUTS_SL_01m_2024.shp,SI035,2024,June,6
2024-07-01,2024-08-01,0.029764121398329735,0.029764121398329735,0.029764121398329735,0.0,65536,65518,NUTS_SL_01m_2024.shp,SI035,2024,July,7
2024-08-01,2024-09-01,0.03521949052810669,0.038322869688272476,0.036414561588869736,0.0010409935534584555,65536,45017,NUTS_SL_01m_2024.shp,SI035,2024,August,8
2024-09-01,2024-10-01,0.024843944236636162,0.03319339081645012,0.028734996392358676,0.002426346159700555,65536,48382,NUTS_SL_01m_2024.shp,SI035,2024,September,9
2024-10-01,2024-11-01,0.028521042317152023,0.03384174033999443,0.03190315141537743,0.0014147256515848869,65536,36437,NUTS_SL_01m_2024.shp,SI035,2024,October,10
2024-11-01,2024-12-01,0.030900340527296066,0.03684619069099426,0.035793819471664594,0.001258662157493334,65536,48582,NUTS_SL_01m_2024.shp,SI035,2024,November,11
2024-12-01,2025-01-01,0.027581753209233284,0.03571315109729767,0.02998616865642025,0.002065097428032299,65536,45906,NUTS_SL_01m_2024.shp,SI035,2024,December,12
