event_id,event_name,event_type,pollutant,display_unit,date_from,date_to,day_index,region_code,region_name,value_mean,value_min,value_max,value_stdev,sample_count,no_data_count,data_mask_valid_count,source,aggregation_interval,quality_status
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,17,SI033,Koroška,41.872047859214945,-7.1971385295910295,84.09291331190616,37.582292071655516,75,72,3,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,18,SI033,Koroška,64.53143016389933,-282.3778777383268,519.6927231736481,162.7410645488681,75,30,45,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,19,SI033,Koroška,,,,,75,75,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,20,SI033,Koroška,62.796665361020146,-270.6616069190204,323.81905475631356,139.7902952293694,75,27,48,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,21,SI033,Koroška,40.78129117601748,-345.57777689769864,333.71165045537055,151.88740834034166,75,43,32,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,22,SI033,Koroška,54.228805674938485,-23.17127291462384,110.92345812357962,44.111354080546555,75,70,5,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,23,SI033,Koroška,28.258478088282068,-31.616717024007812,74.67295654350892,32.54660212100639,75,66,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,24,SI033,Koroška,,,,,75,75,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,25,SI033,Koroška,54.63616465970109,6.64402250549756,168.10244414955378,42.47647608864113,75,28,47,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI033,Koroška,75.04372093963492,16.030082406359725,216.37124882545322,56.30911128075956,75,41,34,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI033,Koroška,56.86417534889188,11.404990800656378,139.28094995208085,36.12786609952313,75,66,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI033,Koroška,58.860159957215984,6.490770829259418,124.19045378919691,32.25533734211445,75,40,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,29,SI033,Koroška,53.05076774675399,53.05076774675399,53.05076774675399,0.0,75,74,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,30,SI033,Koroška,59.20507382225794,10.397486221336294,136.4979543723166,54.14057296187629,75,64,11,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,31,SI033,Koroška,,,,,75,75,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,1,SI034,Savinjska,-20.322320738363377,-371.5836792252958,482.80373448506,218.00131971221995,225,158,67,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,2,SI034,Savinjska,141.53707395182985,-336.0410628374666,641.1476642824709,226.10714184861894,225,197,28,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3,SI034,Savinjska,103.57530996331882,-105.99304368952289,373.9133826456964,113.35153601476607,225,196,29,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,4,SI034,Savinjska,,,,,225,225,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,5,SI034,Savinjska,55.20417761424983,-117.66164243454114,396.13686385564506,121.65019167541841,225,172,53,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,6,SI034,Savinjska,61.9463866314618,15.5422676471062,149.5731994509697,49.88064123819362,225,220,5,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,7,SI034,Savinjska,50.90163042609673,-324.0194055251777,477.0760133396834,179.03755517132353,225,125,100,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,8,SI034,Savinjska,107.69035738381457,-116.81392788887024,473.25860941782594,166.3788382183382,225,218,7,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,9,SI034,Savinjska,101.30973313948745,-281.9964138325304,625.5727494135499,181.88374047262153,225,101,124,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,10,SI034,Savinjska,31.569291507366845,-299.2185764014721,552.416080608964,204.91860487668467,225,100,125,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,11,SI034,Savinjska,75.90819736120642,-306.34418362751603,543.5662460513413,165.6023051769531,225,103,122,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,12,SI034,Savinjska,34.18380149488758,-342.2457375563681,459.80571303516626,180.67445962371912,225,109,116,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,13,SI034,Savinjska,39.28355479843049,-344.5803886279464,469.629856524989,142.76077682884178,225,113,112,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,14,SI034,Savinjska,165.42606203984184,-16.803580365376547,422.9797050356865,131.44927827972865,225,193,32,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,15,SI034,Savinjska,65.23162027034729,-240.77497073449194,419.74784107878804,157.33531394030462,225,154,71,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,16,SI034,Savinjska,16.728867842630287,-296.1561840493232,302.1910379175097,173.93784886082025,225,180,45,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,17,SI034,Savinjska,43.545731614358374,11.699423339450732,110.95487570855767,32.89756742896695,225,217,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,18,SI034,Savinjska,53.812463578815645,-354.18348852545023,539.452419616282,192.15037412793015,225,103,122,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,19,SI034,Savinjska,,,,,225,225,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,20,SI034,Savinjska,74.05536888212877,-180.15774548985064,327.39396556280553,109.72014284681727,225,119,106,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,21,SI034,Savinjska,60.3663838110909,-345.57777689769864,429.0351353120059,150.64538911956856,225,177,48,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,22,SI034,Savinjska,36.38330190369743,-108.89543045777828,110.92345812357962,55.13748732758231,225,209,16,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,23,SI034,Savinjska,41.52409314883699,-31.616717024007812,92.55880286218598,29.27971464297923,225,209,16,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,24,SI034,Savinjska,,,,,225,225,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,25,SI034,Savinjska,58.38688095555153,4.716647254099371,168.10244414955378,37.753686589650414,225,126,99,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI034,Savinjska,59.00660043649127,8.538404472346883,180.1650068955496,33.28263865602617,225,137,88,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI034,Savinjska,45.64895486206903,-90.568202722352,214.812986087054,68.28912918899834,225,207,18,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI034,Savinjska,56.74613561900009,5.692804279533448,150.78882279340178,36.40528660524645,225,180,45,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,29,SI034,Savinjska,77.12188889854588,10.360467967984732,127.3132220376283,39.375222683161475,225,215,10,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,30,SI034,Savinjska,67.68355020044095,10.397486221336294,138.03040201310068,37.958103876208725,225,170,55,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,31,SI034,Savinjska,79.19409093422776,-89.33185017667711,242.26497043855488,126.66918676700935,225,216,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,1,SI035,Zasavska,64.92338201756604,-327.1589521318674,485.97404384054244,206.4948662599016,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,2,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3,SI035,Zasavska,141.8723404640332,141.8723404640332,141.8723404640332,0.0,45,43,2,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,4,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,5,SI035,Zasavska,62.55362000552446,-108.32179395947605,466.6547174565494,160.45330307085632,45,27,18,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,6,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,7,SI035,Zasavska,42.82305765347981,-366.58349563367665,403.9610212203115,175.85199231876254,45,19,26,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,8,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,9,SI035,Zasavska,106.51828831344443,-91.31904516834766,492.10444558411837,151.3524345954785,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,10,SI035,Zasavska,67.78863260998541,-361.4941088017076,361.76209687255323,149.74551149536637,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,11,SI035,Zasavska,-4.930935473465875,-153.46203872468323,172.8474599076435,93.55814202065942,45,36,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,12,SI035,Zasavska,-19.634604768725698,-300.91547523625195,301.1260414496064,153.39172031157767,45,11,34,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,13,SI035,Zasavska,126.13975068234137,-221.88406728673726,394.83795990236104,149.9903218733292,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,14,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,15,SI035,Zasavska,85.28035148186778,-214.98673595488071,465.45773511752486,158.52886759930544,45,11,34,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,16,SI035,Zasavska,125.14084651496992,-106.51856428012252,514.3447779119015,161.90868733959044,45,11,34,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,17,SI035,Zasavska,53.47959881873977,-147.46359374839813,244.77308033965528,109.16983223770322,45,35,10,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,18,SI035,Zasavska,19.537441282997914,-332.47642568312585,225.75461480300874,146.16675281409948,45,28,17,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,19,SI035,Zasavska,68.62435629255533,-311.315554426983,551.7611280083656,251.65719125803878,45,19,26,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,20,SI035,Zasavska,24.110439963723447,-39.722799556329846,88.28604768496007,50.22924192581878,45,34,11,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,21,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,22,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,23,SI035,Zasavska,-11.94053766084835,-11.94053766084835,-11.94053766084835,0.0,45,44,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,24,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,25,SI035,Zasavska,80.23211985881277,15.023284504422918,130.48568507656455,38.90670995818791,45,28,17,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI035,Zasavska,62.14162756266349,15.699326468165964,185.23255130276084,36.50469661516662,45,18,27,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI035,Zasavska,83.01965244754683,10.574794941931032,135.6100692646578,50.936722569299526,45,40,5,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI035,Zasavska,49.66965740701804,11.52724234998459,113.28607070026919,29.860986934997104,45,30,15,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,29,SI035,Zasavska,179.48003369383514,57.66979302279651,301.29027436487377,121.81024067103863,45,43,2,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,30,SI035,Zasavska,75.28721762355417,32.53894828958437,196.8925353139639,38.2311378589948,45,30,15,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,31,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,1,SI036,Posavska,47.22109250110408,-365.74219120666385,647.3196553997695,232.07937801624652,78,22,56,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,2,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,4,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,5,SI036,Posavska,212.33100046304443,-33.211625122930855,402.24447729997337,146.5395091701868,78,64,14,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,6,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,7,SI036,Posavska,80.02089681479542,-281.472341157496,493.3978780172765,174.32941472497444,78,20,58,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,8,SI036,Posavska,106.7248828121592,-295.01024982891977,620.3167140483856,291.61240320965925,78,62,16,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,9,SI036,Posavska,87.08468204392794,-125.52562111523002,492.10444558411837,144.1481906870371,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,10,SI036,Posavska,102.60918598390363,-300.0014694407582,422.4969306960702,171.24309137309137,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,HCHO,µmol/m²,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,11,SI036,Posavska,95.42161792523986,-268.07209360413253,501.963309943676,176.7280350592427,78,28,50,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
